2022-06-30 23:48:59 status unpacked libsensors4:arm64 1:3.4.0-4ubuntu0.1
2022-06-30 23:48:59 status unpacked libsensors4:arm64 1:3.4.0-4ubuntu0.1
2022-06-30 23:48:59 status half-configured libsensors4:arm64 1:3.4.0-4ubuntu0.1
2022-06-30 23:48:59 status installed libsensors4:arm64 1:3.4.0-4ubuntu0.1
2022-06-30 23:48:59 configure libgles2:arm64 1.0.0-2ubuntu2.3 <none>
2022-06-30 23:48:59 status unpacked libgles2:arm64 1.0.0-2ubuntu2.3
2022-06-30 23:48:59 status half-configured libgles2:arm64 1.0.0-2ubuntu2.3
2022-06-30 23:48:59 status installed libgles2:arm64 1.0.0-2ubuntu2.3
2022-06-30 23:48:59 configure libxkbcommon0:arm64 0.8.2-1~ubuntu18.04.1 <none>
2022-06-30 23:48:59 status unpacked libxkbcommon0:arm64 0.8.2-1~ubuntu18.04.1
2022-06-30 23:48:59 status half-configured libxkbcommon0:arm64 0.8.2-1~ubuntu18.04.1
2022-06-30 23:48:59 status installed libxkbcommon0:arm64 0.8.2-1~ubuntu18.04.1
2022-06-30 23:48:59 configure shared-mime-info:arm64 1.9-2 <none>
2022-06-30 23:48:59 status unpacked shared-mime-info:arm64 1.9-2
2022-06-30 23:48:59 status half-configured shared-mime-info:arm64 1.9-2
2022-06-30 23:49:07 status installed shared-mime-info:arm64 1.9-2
2022-06-30 23:49:07 configure libmpc3:arm64 1.1.0-1 <none>
2022-06-30 23:49:07 status unpacked libmpc3:arm64 1.1.0-1
2022-06-30 23:49:07 status half-configured libmpc3:arm64 1.1.0-1
2022-06-30 23:49:07 status installed libmpc3:arm64 1.1.0-1
2022-06-30 23:49:07 configure libc-dev-bin:arm64 2.27-3ubuntu1.6 <none>
2022-06-30 23:49:07 status unpacked libc-dev-bin:arm64 2.27-3ubuntu1.6
2022-06-30 23:49:07 status half-configured libc-dev-bin:arm64 2.27-3ubuntu1.6
2022-06-30 23:49:07 status installed libc-dev-bin:arm64 2.27-3ubuntu1.6
2022-06-30 23:49:07 configure libxdmcp6:arm64 1:1.1.2-3 <none>
2022-06-30 23:49:07 status unpacked libxdmcp6:arm64 1:1.1.2-3
2022-06-30 23:49:07 status half-configured libxdmcp6:arm64 1:1.1.2-3
2022-06-30 23:49:07 status installed libxdmcp6:arm64 1:1.1.2-3
2022-06-30 23:49:07 configure libgdbm-compat4:arm64 1.14.1-6 <none>
2022-06-30 23:49:07 status unpacked libgdbm-compat4:arm64 1.14.1-6
2022-06-30 23:49:07 status half-configured libgdbm-compat4:arm64 1.14.1-6
2022-06-30 23:49:07 status installed libgdbm-compat4:arm64 1.14.1-6
2022-06-30 23:49:07 configure libkeyutils1:arm64 1.5.9-9.2ubuntu2.1 <none>
2022-06-30 23:49:07 status unpacked libkeyutils1:arm64 1.5.9-9.2ubuntu2.1
2022-06-30 23:49:07 status half-configured libkeyutils1:arm64 1.5.9-9.2ubuntu2.1
2022-06-30 23:49:07 status installed libkeyutils1:arm64 1.5.9-9.2ubuntu2.1
2022-06-30 23:49:07 configure libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4 <none>
2022-06-30 23:49:07 status unpacked libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:49:07 status unpacked libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:49:07 status half-configured libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:49:07 status installed libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:49:07 configure ca-certificates:all 20211016~18.04.1 <none>
2022-06-30 23:49:07 status unpacked ca-certificates:all 20211016~18.04.1
2022-06-30 23:49:07 status half-configured ca-certificates:all 20211016~18.04.1
2022-06-30 23:49:30 status installed ca-certificates:all 20211016~18.04.1
2022-06-30 23:49:30 status triggers-pending ca-certificates:all 20211016~18.04.1
2022-06-30 23:49:30 configure manpages-dev:all 4.15-1 <none>
2022-06-30 23:49:30 status unpacked manpages-dev:all 4.15-1
2022-06-30 23:49:30 status half-configured manpages-dev:all 4.15-1
2022-06-30 23:49:30 status installed manpages-dev:all 4.15-1
2022-06-30 23:49:30 configure libc6-dev:arm64 2.27-3ubuntu1.6 <none>
2022-06-30 23:49:30 status unpacked libc6-dev:arm64 2.27-3ubuntu1.6
2022-06-30 23:49:30 status half-configured libc6-dev:arm64 2.27-3ubuntu1.6
2022-06-30 23:49:30 status installed libc6-dev:arm64 2.27-3ubuntu1.6
2022-06-30 23:49:30 configure libglvnd-core-dev:arm64 1.0.0-2ubuntu2.3 <none>
2022-06-30 23:49:30 status unpacked libglvnd-core-dev:arm64 1.0.0-2ubuntu2.3
2022-06-30 23:49:30 status half-configured libglvnd-core-dev:arm64 1.0.0-2ubuntu2.3
2022-06-30 23:49:30 status installed libglvnd-core-dev:arm64 1.0.0-2ubuntu2.3
2022-06-30 23:49:30 configure libassuan0:arm64 2.5.1-2 <none>
2022-06-30 23:49:30 status unpacked libassuan0:arm64 2.5.1-2
2022-06-30 23:49:30 status half-configured libassuan0:arm64 2.5.1-2
2022-06-30 23:49:30 status installed libassuan0:arm64 2.5.1-2
2022-06-30 23:49:30 configure xdg-user-dirs:arm64 0.17-1ubuntu1 <none>
2022-06-30 23:49:30 status unpacked xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-30 23:49:30 status unpacked xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-30 23:49:30 status unpacked xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-30 23:49:30 status unpacked xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-30 23:49:30 status half-configured xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-30 23:49:31 status installed xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-30 23:49:31 configure libwayland-cursor0:arm64 1.16.0-1ubuntu1.1~18.04.3 <none>
2022-06-30 23:49:31 status unpacked libwayland-cursor0:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 status half-configured libwayland-cursor0:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 status installed libwayland-cursor0:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 configure libwayland-egl1:arm64 1.16.0-1ubuntu1.1~18.04.3 <none>
2022-06-30 23:49:31 status unpacked libwayland-egl1:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 status half-configured libwayland-egl1:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 status installed libwayland-egl1:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 configure libitm1:arm64 8.4.0-1ubuntu1~18.04 <none>
2022-06-30 23:49:31 status unpacked libitm1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:49:31 status half-configured libitm1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:49:31 status installed libitm1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:49:31 configure libx11-data:all 2:1.6.4-3ubuntu0.4 <none>
2022-06-30 23:49:31 status unpacked libx11-data:all 2:1.6.4-3ubuntu0.4
2022-06-30 23:49:31 status half-configured libx11-data:all 2:1.6.4-3ubuntu0.4
2022-06-30 23:49:31 status installed libx11-data:all 2:1.6.4-3ubuntu0.4
2022-06-30 23:49:31 configure libpython2.7-stdlib:arm64 2.7.17-1~18.04ubuntu1.7 <none>
2022-06-30 23:49:31 status unpacked libpython2.7-stdlib:arm64 2.7.17-1~18.04ubuntu1.7
2022-06-30 23:49:31 status half-configured libpython2.7-stdlib:arm64 2.7.17-1~18.04ubuntu1.7
2022-06-30 23:49:31 status installed libpython2.7-stdlib:arm64 2.7.17-1~18.04ubuntu1.7
2022-06-30 23:49:31 configure libxau6:arm64 1:1.0.8-1ubuntu1 <none>
2022-06-30 23:49:31 status unpacked libxau6:arm64 1:1.0.8-1ubuntu1
2022-06-30 23:49:31 status half-configured libxau6:arm64 1:1.0.8-1ubuntu1
2022-06-30 23:49:31 status installed libxau6:arm64 1:1.0.8-1ubuntu1
2022-06-30 23:49:31 configure liblzo2-2:arm64 2.08-1.2 <none>
2022-06-30 23:49:31 status unpacked liblzo2-2:arm64 2.08-1.2
2022-06-30 23:49:31 status half-configured liblzo2-2:arm64 2.08-1.2
2022-06-30 23:49:31 status installed liblzo2-2:arm64 2.08-1.2
2022-06-30 23:49:31 configure libwayland-server0:arm64 1.16.0-1ubuntu1.1~18.04.3 <none>
2022-06-30 23:49:31 status unpacked libwayland-server0:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 status half-configured libwayland-server0:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 status installed libwayland-server0:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 configure netbase:all 5.4 <none>
2022-06-30 23:49:31 status unpacked netbase:all 5.4
2022-06-30 23:49:31 status unpacked netbase:all 5.4
2022-06-30 23:49:31 status unpacked netbase:all 5.4
2022-06-30 23:49:31 status unpacked netbase:all 5.4
2022-06-30 23:49:31 status half-configured netbase:all 5.4
2022-06-30 23:49:31 status installed netbase:all 5.4
2022-06-30 23:49:31 configure libisl19:arm64 0.19-1 <none>
2022-06-30 23:49:31 status unpacked libisl19:arm64 0.19-1
2022-06-30 23:49:31 status half-configured libisl19:arm64 0.19-1
2022-06-30 23:49:31 status installed libisl19:arm64 0.19-1
2022-06-30 23:49:31 configure libjsoncpp1:arm64 1.7.4-3 <none>
2022-06-30 23:49:31 status unpacked libjsoncpp1:arm64 1.7.4-3
2022-06-30 23:49:31 status half-configured libjsoncpp1:arm64 1.7.4-3
2022-06-30 23:49:31 status installed libjsoncpp1:arm64 1.7.4-3
2022-06-30 23:49:31 configure libwayland-bin:arm64 1.16.0-1ubuntu1.1~18.04.3 <none>
2022-06-30 23:49:31 status unpacked libwayland-bin:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 status half-configured libwayland-bin:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 status installed libwayland-bin:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:31 configure binfmt-support:arm64 2.1.8-2 <none>
2022-06-30 23:49:31 status unpacked binfmt-support:arm64 2.1.8-2
2022-06-30 23:49:31 status unpacked binfmt-support:arm64 2.1.8-2
2022-06-30 23:49:31 status half-configured binfmt-support:arm64 2.1.8-2
2022-06-30 23:49:33 status installed binfmt-support:arm64 2.1.8-2
2022-06-30 23:49:33 configure libclang-common-6.0-dev:arm64 1:6.0-1ubuntu2 <none>
2022-06-30 23:49:33 status unpacked libclang-common-6.0-dev:arm64 1:6.0-1ubuntu2
2022-06-30 23:49:33 status half-configured libclang-common-6.0-dev:arm64 1:6.0-1ubuntu2
2022-06-30 23:49:33 status installed libclang-common-6.0-dev:arm64 1:6.0-1ubuntu2
2022-06-30 23:49:33 configure libk5crypto3:arm64 1.16-2ubuntu0.2 <none>
2022-06-30 23:49:33 status unpacked libk5crypto3:arm64 1.16-2ubuntu0.2
2022-06-30 23:49:33 status half-configured libk5crypto3:arm64 1.16-2ubuntu0.2
2022-06-30 23:49:33 status installed libk5crypto3:arm64 1.16-2ubuntu0.2
2022-06-30 23:49:33 configure libxkbcommon-dev:arm64 0.8.2-1~ubuntu18.04.1 <none>
2022-06-30 23:49:33 status unpacked libxkbcommon-dev:arm64 0.8.2-1~ubuntu18.04.1
2022-06-30 23:49:33 status half-configured libxkbcommon-dev:arm64 0.8.2-1~ubuntu18.04.1
2022-06-30 23:49:33 status installed libxkbcommon-dev:arm64 0.8.2-1~ubuntu18.04.1
2022-06-30 23:49:33 configure x11proto-core-dev:all 2018.4-4 <none>
2022-06-30 23:49:33 status unpacked x11proto-core-dev:all 2018.4-4
2022-06-30 23:49:33 status half-configured x11proto-core-dev:all 2018.4-4
2022-06-30 23:49:33 status installed x11proto-core-dev:all 2018.4-4
2022-06-30 23:49:33 configure libwind0-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-30 23:49:33 status unpacked libwind0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:33 status half-configured libwind0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:33 status installed libwind0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:33 configure libasan4:arm64 7.5.0-3ubuntu1~18.04 <none>
2022-06-30 23:49:33 status unpacked libasan4:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:33 status half-configured libasan4:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:33 status installed libasan4:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:33 configure libxshmfence-dev:arm64 1.3-1 <none>
2022-06-30 23:49:33 status unpacked libxshmfence-dev:arm64 1.3-1
2022-06-30 23:49:34 status half-configured libxshmfence-dev:arm64 1.3-1
2022-06-30 23:49:34 status installed libxshmfence-dev:arm64 1.3-1
2022-06-30 23:49:34 configure libbinutils:arm64 2.30-21ubuntu1~18.04.7 <none>
2022-06-30 23:49:34 status unpacked libbinutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:49:34 status half-configured libbinutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:49:34 status installed libbinutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:49:34 configure libarchive13:arm64 3.2.2-3.1ubuntu0.7 <none>
2022-06-30 23:49:34 status unpacked libarchive13:arm64 3.2.2-3.1ubuntu0.7
2022-06-30 23:49:34 status half-configured libarchive13:arm64 3.2.2-3.1ubuntu0.7
2022-06-30 23:49:34 status installed libarchive13:arm64 3.2.2-3.1ubuntu0.7
2022-06-30 23:49:34 configure libasn1-8-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-30 23:49:34 status unpacked libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:34 status half-configured libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:34 status installed libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:34 configure libubsan0:arm64 7.5.0-3ubuntu1~18.04 <none>
2022-06-30 23:49:34 status unpacked libubsan0:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:34 status half-configured libubsan0:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:34 status installed libubsan0:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:34 configure gpgconf:arm64 2.2.4-1ubuntu1.5 <none>
2022-06-30 23:49:34 status unpacked gpgconf:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:34 status half-configured gpgconf:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:34 status installed gpgconf:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:34 configure x11proto-fixes-dev:all 1:2018.4-4 <none>
2022-06-30 23:49:34 status unpacked x11proto-fixes-dev:all 1:2018.4-4
2022-06-30 23:49:34 status half-configured x11proto-fixes-dev:all 1:2018.4-4
2022-06-30 23:49:34 status installed x11proto-fixes-dev:all 1:2018.4-4
2022-06-30 23:49:34 configure libhcrypto4-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-30 23:49:34 status unpacked libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:34 status half-configured libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:34 status installed libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:34 configure python2.7:arm64 2.7.17-1~18.04ubuntu1.7 <none>
2022-06-30 23:49:34 status unpacked python2.7:arm64 2.7.17-1~18.04ubuntu1.7
2022-06-30 23:49:34 status half-configured python2.7:arm64 2.7.17-1~18.04ubuntu1.7
2022-06-30 23:49:38 status installed python2.7:arm64 2.7.17-1~18.04ubuntu1.7
2022-06-30 23:49:38 configure x11proto-xf86vidmode-dev:all 2018.4-4 <none>
2022-06-30 23:49:38 status unpacked x11proto-xf86vidmode-dev:all 2018.4-4
2022-06-30 23:49:38 status half-configured x11proto-xf86vidmode-dev:all 2018.4-4
2022-06-30 23:49:38 status installed x11proto-xf86vidmode-dev:all 2018.4-4
2022-06-30 23:49:38 configure libxau-dev:arm64 1:1.0.8-1ubuntu1 <none>
2022-06-30 23:49:38 status unpacked libxau-dev:arm64 1:1.0.8-1ubuntu1
2022-06-30 23:49:38 status half-configured libxau-dev:arm64 1:1.0.8-1ubuntu1
2022-06-30 23:49:38 status installed libxau-dev:arm64 1:1.0.8-1ubuntu1
2022-06-30 23:49:38 configure file:arm64 1:5.32-2ubuntu0.4 <none>
2022-06-30 23:49:38 status unpacked file:arm64 1:5.32-2ubuntu0.4
2022-06-30 23:49:38 status half-configured file:arm64 1:5.32-2ubuntu0.4
2022-06-30 23:49:38 status installed file:arm64 1:5.32-2ubuntu0.4
2022-06-30 23:49:38 configure fakeroot:arm64 1.22-2ubuntu1 <none>
2022-06-30 23:49:38 status unpacked fakeroot:arm64 1.22-2ubuntu1
2022-06-30 23:49:38 status half-configured fakeroot:arm64 1.22-2ubuntu1
2022-06-30 23:49:38 status installed fakeroot:arm64 1.22-2ubuntu1
2022-06-30 23:49:38 configure libhx509-5-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-30 23:49:38 status unpacked libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:38 status half-configured libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:38 status installed libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:38 configure libgcc-7-dev:arm64 7.5.0-3ubuntu1~18.04 <none>
2022-06-30 23:49:38 status unpacked libgcc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 status half-configured libgcc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 status installed libgcc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 configure cpp-7:arm64 7.5.0-3ubuntu1~18.04 <none>
2022-06-30 23:49:38 status unpacked cpp-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 status half-configured cpp-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 status installed cpp-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 configure libdrm2:arm64 2.4.101-2~18.04.1 <none>
2022-06-30 23:49:38 status unpacked libdrm2:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:38 status half-configured libdrm2:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:38 status installed libdrm2:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:38 configure llvm-6.0-runtime:arm64 1:6.0-1ubuntu2 <none>
2022-06-30 23:49:38 status unpacked llvm-6.0-runtime:arm64 1:6.0-1ubuntu2
2022-06-30 23:49:38 status half-configured llvm-6.0-runtime:arm64 1:6.0-1ubuntu2
2022-06-30 23:49:38 status installed llvm-6.0-runtime:arm64 1:6.0-1ubuntu2
2022-06-30 23:49:38 configure libstdc++-7-dev:arm64 7.5.0-3ubuntu1~18.04 <none>
2022-06-30 23:49:38 status unpacked libstdc++-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 status half-configured libstdc++-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 status installed libstdc++-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 configure libpython-stdlib:arm64 2.7.15~rc1-1 <none>
2022-06-30 23:49:38 status unpacked libpython-stdlib:arm64 2.7.15~rc1-1
2022-06-30 23:49:38 status half-configured libpython-stdlib:arm64 2.7.15~rc1-1
2022-06-30 23:49:38 status installed libpython-stdlib:arm64 2.7.15~rc1-1
2022-06-30 23:49:38 configure libobjc-7-dev:arm64 7.5.0-3ubuntu1~18.04 <none>
2022-06-30 23:49:38 status unpacked libobjc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 status half-configured libobjc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 status installed libobjc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:49:38 configure libxdmcp-dev:arm64 1:1.1.2-3 <none>
2022-06-30 23:49:38 status unpacked libxdmcp-dev:arm64 1:1.1.2-3
2022-06-30 23:49:38 status half-configured libxdmcp-dev:arm64 1:1.1.2-3
2022-06-30 23:49:38 status installed libxdmcp-dev:arm64 1:1.1.2-3
2022-06-30 23:49:38 configure libperl5.26:arm64 5.26.1-6ubuntu0.5 <none>
2022-06-30 23:49:38 status unpacked libperl5.26:arm64 5.26.1-6ubuntu0.5
2022-06-30 23:49:38 status half-configured libperl5.26:arm64 5.26.1-6ubuntu0.5
2022-06-30 23:49:38 status installed libperl5.26:arm64 5.26.1-6ubuntu0.5
2022-06-30 23:49:38 configure binutils-aarch64-linux-gnu:arm64 2.30-21ubuntu1~18.04.7 <none>
2022-06-30 23:49:38 status unpacked binutils-aarch64-linux-gnu:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:49:38 status half-configured binutils-aarch64-linux-gnu:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:49:38 status installed binutils-aarch64-linux-gnu:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:49:38 configure gpgsm:arm64 2.2.4-1ubuntu1.5 <none>
2022-06-30 23:49:38 status unpacked gpgsm:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:38 status half-configured gpgsm:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:38 status installed gpgsm:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:38 configure llvm-6.0:arm64 1:6.0-1ubuntu2 <none>
2022-06-30 23:49:38 status unpacked llvm-6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:49:38 status half-configured llvm-6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:49:38 status installed llvm-6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:49:39 configure libdrm-etnaviv1:arm64 2.4.101-2~18.04.1 <none>
2022-06-30 23:49:39 status unpacked libdrm-etnaviv1:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:39 status half-configured libdrm-etnaviv1:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:39 status installed libdrm-etnaviv1:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:39 configure gnupg-utils:arm64 2.2.4-1ubuntu1.5 <none>
2022-06-30 23:49:39 status unpacked gnupg-utils:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:39 status half-configured gnupg-utils:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:39 status installed gnupg-utils:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:39 configure pinentry-curses:arm64 1.1.0-1 <none>
2022-06-30 23:49:39 status unpacked pinentry-curses:arm64 1.1.0-1
2022-06-30 23:49:39 status half-configured pinentry-curses:arm64 1.1.0-1
2022-06-30 23:49:39 status installed pinentry-curses:arm64 1.1.0-1
2022-06-30 23:49:39 configure libkrb5-3:arm64 1.16-2ubuntu0.2 <none>
2022-06-30 23:49:39 status unpacked libkrb5-3:arm64 1.16-2ubuntu0.2
2022-06-30 23:49:39 status half-configured libkrb5-3:arm64 1.16-2ubuntu0.2
2022-06-30 23:49:39 status installed libkrb5-3:arm64 1.16-2ubuntu0.2
2022-06-30 23:49:39 configure binutils:arm64 2.30-21ubuntu1~18.04.7 <none>
2022-06-30 23:49:39 status unpacked binutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:49:39 status half-configured binutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:49:39 status installed binutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:49:39 configure libdrm-radeon1:arm64 2.4.101-2~18.04.1 <none>
2022-06-30 23:49:39 status unpacked libdrm-radeon1:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:39 status half-configured libdrm-radeon1:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:39 status installed libdrm-radeon1:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:39 configure libkrb5-26-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-30 23:49:39 status unpacked libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:39 status half-configured libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:39 status installed libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:39 configure libdrm-nouveau2:arm64 2.4.101-2~18.04.1 <none>
2022-06-30 23:49:39 status unpacked libdrm-nouveau2:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:39 status half-configured libdrm-nouveau2:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:39 status installed libdrm-nouveau2:arm64 2.4.101-2~18.04.1
2022-06-30 23:49:39 configure libwayland-dev:arm64 1.16.0-1ubuntu1.1~18.04.3 <none>
2022-06-30 23:49:39 status unpacked libwayland-dev:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:39 status half-configured libwayland-dev:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:39 status installed libwayland-dev:arm64 1.16.0-1ubuntu1.1~18.04.3
2022-06-30 23:49:39 configure libxcb1:arm64 1.13-2~ubuntu18.04 <none>
2022-06-30 23:49:39 status unpacked libxcb1:arm64 1.13-2~ubuntu18.04
2022-06-30 23:49:39 status half-configured libxcb1:arm64 1.13-2~ubuntu18.04
2022-06-30 23:49:39 status installed libxcb1:arm64 1.13-2~ubuntu18.04
2022-06-30 23:49:39 configure libheimntlm0-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-30 23:49:39 status unpacked libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:39 status half-configured libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:39 status installed libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:49:39 configure python:arm64 2.7.15~rc1-1 <none>
2022-06-30 23:49:39 status unpacked python:arm64 2.7.15~rc1-1
2022-06-30 23:49:39 status half-configured python:arm64 2.7.15~rc1-1
2022-06-30 23:49:39 status installed python:arm64 2.7.15~rc1-1
2022-06-30 23:49:39 configure gpg:arm64 2.2.4-1ubuntu1.5 <none>
2022-06-30 23:49:39 status unpacked gpg:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:39 status half-configured gpg:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:39 status installed gpg:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:49:39 configure cpp:arm64 4:7.4.0-1ubuntu2.3 <none>
2022-06-30 23:49:39 status unpacked cpp:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:49:39 status half-configured cpp:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:49:39 status installed cpp:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:49:39 configure libxcb-present0:arm64 1.13-2~ubuntu18.04 <none>
2022-06-30 23:49:39 status unpacked libxcb-present0:arm64 1.13-2~ubuntu18.04
2022-06-30 23:49:39 status half-configured libxcb-present0:arm64 1.13-2~ubuntu18.04
2022-06-30 23:49:39 status installed libxcb-present0:arm64 1.13-2~ubuntu18.04
2022-06-30 23:49:39 configure libxcb-dri2-0:arm64 1.13-2~ubuntu18.04 <none>
2022-06-30 23:49:39 status unpacked libxcb-dri2-0:arm64 1.13-2~ubuntu18.04
2022-06-30 23:49:40 status half-configured libxcb-dri2-0:arm64 1.13-2~ubuntu18.04
2022-06-30 23:49:40 status installed libxcb-dri2-0:arm64 1.13-2~ubuntu18.04
